거래 유형,카테고리,금액,메모,output,flag,username,timestamp
,,0,,,,,2023-07-15 18:47:58.668907
,,0,,,,,2023-07-15 18:49:03.524176
금액,12000,Vous avez entré cette valeur: 금액 et 12000,,,2023-07-15 19:15:17.197423
지출,,0,,,2023-07-15 22:47:12.567088
